NGC_names,,Actual Names,NGC_names,Mel_names,M_names,Common_name
 NGC 2168,39,M 35, NGC 2168,,M 35,
NGC 0104,62,NGC 0104,NGC 0104,Mel 1,,47 Tuc
NGC 0362,68,NGC 0362,NGC 0362,Mel 4,,
NGC 1039,6,NGC 1039,NGC 1039,,M 34,
NGC 1261,104,NGC1261,NGC 1261,,,
NGC 1502,91,NGC 1502,NGC 1502,,,
NGC 1528,16,NGC 1528,NGC 1528,,,
NGC 1647,7,NGC 1647,NGC 1647,,,
NGC 1662,14,NGC 1662,NGC 1662,,,
NGC 1746,5,NGC 1746,NGC 1746,,,
NGC 1798,46,NGC 1798,NGC 1798,,,
NGC 1851,64,NGC 1851,NGC 1851,,,
NGC 188,47,NGC 188,NGC 188,Mel 2,,
NGC 1904,63,NGC 1904,NGC 1904,,M 79,
NGC 1912,9,NGC 1912,NGC 1912,,M 38,
NGC 1960,19,NGC 1960,NGC 1960,,M 36,
NGC 2099,4,NGC 2099,NGC 2099,,M 37,
NGC 2158,12,NGC 2158,NGC 2158,Mel 40,,
NGC 2168,3,NGC 2168,NGC 2168,,M 35,
NGC 2183,8,NGC 2183,NGC 2183,,,
NGC 2243,48,NGC 2243,NGC 2243,Mel 46,,
NGC 2244,92,NGC 2244,NGC 2244,,,
NGC 2252,17,NGC 2252,NGC 2252,,,
NGC 2281,10,NGC 2281,NGC 2281,,,
NGC 2362,93,NGC 2362,NGC 2362,,,Tau CMa
NGC 2384,94,NGC 2384,NGC 2384,,,
NGC 2420,11,NGC 2420,NGC 2420,Mel 69,,
NGC 2422,95,NGC 2422,NGC 2422,,M 47,
NGC 2467,96,NGC 2467,NGC 2467,,,
NGC 2532,59,NGC 2532,NGC 2532,,,
NGC 2632,2,NGC 2632,NGC 2632,Mel 88,M 44,Beehive
NGC 2682,42,M 67,NGC 2682,,M 67,
NGC 2808,61,NGC 2808,NGC 2808,,,
NGC 3201,67,NGC 3201,NGC 3201,,,
NGC 3293,97,NGC 3293,NGC 3293,Mel 100,,
NGC 4147,50,NGC 4147,NGC 4147,,,
NGC 457,89,NGC 457,NGC 457,,,ET
NGC 4755,98,NGC 4755,NGC 4755,Mel 144,,Jewel Box
NGC 5024,41,M 53,NGC 5024,,M 53,
NGC 5139,66,NGC 5139,NGC 5139,,,Ome Cen
NGC 5145,45,NGC 1245,NGC 5145,Mel 18,,
NGC 5272,23,NGC 5272,NGC 5272,Mel 119,M 3,
NGC 5286,69,NGC 5286,NGC 5286,,,
NGC 5466,51,NGC 5466,NGC 5466,,,
NGC 5904,40,M 5,NGC 5904,,M 5,
NGC 6093,72,NGC 6093,NGC 6093,,M 80,
NGC 6139,106,NGC6139,NGC 6139,,,
NGC 6171,34,M 107,NGC 6171,,M 107,
NGC 6193,99,NGC 6193,NGC 6193,,,
NGC 6205,20,NGC 6205,NGC 6205,,M 13,Hercules
NGC 6218,70,NGC 6218,NGC 6218,,M 12,
NGC 6254,73,NGC 6254,NGC 6254,,M 10,
NGC 6266,65,NGC 6266,NGC 6266,,M 62,
NGC 6293,74,NGC 6293,NGC 6293,,,
NGC 6341,44,M 92,NGC 6341,,M 92,
NGC 6362,108,NGC6362,NGC 6362,,,
NGC 6388,75,NGC 6388,NGC 6388,,,
NGC 6397,109,NGC6397,NGC 6397,,,
NGC 6441,77,NGC 6441,NGC 6441,,,
NGC 6522,76,NGC 6522,NGC 6522,,,
NGC 6541,78,NGC 6541,NGC 6541,,,
NGC 6624,79,NGC 6624,NGC 6624,,,
NGC 6656,81,NGC 6656,NGC 6656,,M 22,
NGC 6681,82,NGC 6681,NGC 6681,,M 70,
NGC 6712,110,NGC6712,NGC 6712,,,
NGC 6752,83,NGC 6752,NGC 6752,,,
NGC 6791,52,NGC 6791,NGC 6791,,,
NGC 6811,53,NGC 6811,NGC 6811,Mel 222,,
NGC 6819,22,NGC 6819,NGC 6819,Mel 223,,Foxhead
NGC 6838,43,M 71,NGC 6838,,M 71,
NGC 7078,36,M 15,NGC 7078,,M 15,
NGC 7089,37,M 2,NGC 7089,,M 2,
NGC 7099,85,NGC 7099,NGC 7099,,M 30,
NGC 7160,100,NGC 7160,NGC 7160,,,
NGC 752,0,Mel12,NGC 752,Mel 12,,
NGC 7789,54,NGC 7789,NGC 7789,Mel 245,,
NGC 869,13,NGC 869,NGC 869,Mel 13,,H Persei
NGC 884,58,Mel14,NGC 884,Mel 14,,Chi Persei
