Original_Value,Factorized_Value
NGC2682,0
NGC6791,1
NGC6811,2
NGC6819,3
NGC7789,4
Pleiades,5
NGC869,6
NGC1662,7
Basel11B,8
NGC1528,9
NGC2252,10
Basel4,11
NGC1960,12
NGC6205,13
Waterloo2,14
Berkeley71,15
Berkeley53,16
IC166,17
King5,18
King7,19
M107,20
M13,21
M15,22
M2,23
M3,24
M5,25
NGC2099,26
NGC1746,27
NGC1039,28
NGC1647,29
NGC2183,30
NGC1912,31
NGC2281,32
NGC2420,33
NGC2158,34
NGC2808,35
NGC6266,36
NGC2532,37
IC2395,38
NGC752,39
NGC2632,40
NGC2168,41
NGC884,42
NGC1851,43
NGC1904,44
NGC0104,45
M53,46
M67,47
M71,48
M92,49
NGC1245,50
NGC1798,51
NGC188,52
NGC0362,53
NGC5139,54
NGC3201,55
NGC5286,56
NGC5904,57
NGC6218,58
NGC6093,59
NGC6388,60
NGC6522,61
NGC6254,62
NGC6293,63
NGC6441,64
NGC6541,65
NGC6624,66
NGC7078,67
NGC6656,68
NGC6681,69
NGC6752,70
NGC7089,71
NGC1261,72
NGC7099,73
IC1805,74
IC2944,75
NGC2244,76
NGC2362,77
NGC3293,78
NGC4755,79
NGC6193,80
Trumpler16,81
NGC6139,82
NGC6362,83
NGC6397,84
NGC6712,85
Pal13,86
